epoch,step,train_BinaryAUROC,train_BinaryAccuracy,train_BinaryF1Score,train_BinaryPrecision,train_BinaryRecall,train_BinarySpecificity,train_loss,val_BinaryAUROC,val_BinaryAccuracy,val_BinaryF1Score,val_BinaryPrecision,val_BinaryRecall,val_BinarySpecificity,val_loss
0,106,,,,,,,,0.9358022809028625,0.8617963194847107,0.8751732110977173,0.798638105392456,0.9679321050643921,0.7554348111152649,0.42594966292381287
0,106,0.9741997122764587,0.9581491351127625,0.9753643274307251,0.9633310437202454,0.9877020120620728,0.8043875694274902,0.12856541574001312,,,,,,,
1,213,,,,,,,,0.9328850507736206,0.8564853072166443,0.8711318373680115,0.7911453247070312,0.9691110849380493,0.7436200380325317,0.4367438852787018
1,213,0.9774693250656128,0.9587385654449463,0.9756775498390198,0.9649484753608704,0.98664790391922,0.8135283589363098,0.12490483373403549,,,,,,,
2,320,,,,,,,,0.9352951049804688,0.8615602254867554,0.8751729130744934,0.7975174784660339,0.9695826172828674,0.753308117389679,0.42127418518066406
2,320,0.9778732657432556,0.9546124339103699,0.9732267260551453,0.9631796479225159,0.9834855794906616,0.8043875694274902,0.1255313754081726,,,,,,,
3,427,,,,,,,,0.935723066329956,0.8621503710746765,0.8752403259277344,0.8000390529632568,0.9660457372665405,0.7580340504646301,0.4088886082172394
3,427,0.9766730666160583,0.961685836315155,0.9774070382118225,0.9669876098632812,0.9880533814430237,0.8244972825050354,0.1247883215546608,,,,,,,
4,534,,,,,,,,0.9343620538711548,0.842558741569519,0.8617330193519592,0.768818199634552,0.9801933765411377,0.7046313881874084,0.48592957854270935
4,534,0.9776021838188171,0.9534335136413574,0.9725789427757263,0.9609053730964661,0.9845396876335144,0.7915905117988586,0.12661167979240417,,,,,,,
5,641,,,,,,,,0.9238341450691223,0.8473976254463196,0.8626950979232788,0.7847759127616882,0.9577929973602295,0.7367674708366394,0.44121915102005005
5,641,0.9783890843391418,0.9581491351127625,0.9753814339637756,0.9626967906951904,0.9884047508239746,0.8007312417030334,0.12328140437602997,,,,,,,
6,748,,,,,,,,0.9308419227600098,0.8593178391456604,0.8725406527519226,0.7982782125473022,0.9620372653007507,0.7563799619674683,0.4227267801761627
6,748,0.9777325987815857,0.9552018642425537,0.9735652208328247,0.9638429880142212,0.9834855794906616,0.808043897151947,0.12539294362068176,,,,,,,
7,855,,,,,,,,0.9343186616897583,0.8594358563423157,0.8733113408088684,0.7955426573753357,0.9679321050643921,0.7507088780403137,0.43210476636886597
7,855,0.9781520962715149,0.9563807845115662,0.9742787480354309,0.9638926982879639,0.9848910570144653,0.808043897151947,0.12316571921110153,,,,,,,
8,962,,,,,,,,0.9338670969009399,0.8394901156425476,0.8593588471412659,0.7653343081474304,0.9797217845916748,0.6989603042602539,0.5190752148628235
8,962,0.9773154258728027,0.9572649598121643,0.9748132824897766,0.9639298915863037,0.9859451651573181,0.808043897151947,0.12494512647390366,,,,,,,
9,1069,,,,,,,,0.9351134300231934,0.8639206886291504,0.8764863610267639,0.803101658821106,0.9646309614181519,0.7629961967468262,0.4143814742565155
9,1069,0.9774846434593201,0.9587385654449463,0.9756860136985779,0.9646291136741638,0.9869992733001709,0.811700165271759,0.12486479431390762,,,,,,,
10,1176,,,,,,,,0.922993540763855,0.8543609380722046,0.8668249249458313,0.7992039918899536,0.9469465017318726,0.7615784406661987,0.411097913980484
10,1176,0.979743242263794,0.9593280553817749,0.9760416746139526,0.9646533727645874,0.9877020120620728,0.811700165271759,0.12112310528755188,,,,,,,
11,1283,,,,,,,,0.9357092976570129,0.8645107746124268,0.8769032955169678,0.8041297793388367,0.964159369468689,0.764650285243988,0.4025205671787262
11,1283,0.9796924591064453,0.9581491351127625,0.975330114364624,0.9646047949790955,0.986296534538269,0.811700165271759,0.1212565079331398,,,,,,,
12,1390,,,,,,,,0.9332398772239685,0.8643927574157715,0.8768620491027832,0.8037328124046326,0.9646309614181519,0.7639414072036743,0.41848620772361755
12,1390,0.9761379957199097,0.9608016610145569,0.9769137501716614,0.9653516411781311,0.9887561202049255,0.8153564929962158,0.12571483850479126,,,,,,,
13,1497,,,,,,,,0.9337860345840454,0.8640387058258057,0.8760490417480469,0.8056600093841553,0.9599151015281677,0.767958402633667,0.39993295073509216
13,1497,0.9789633750915527,0.961685836315155,0.9773991703987122,0.9673089981079102,0.9877020120620728,0.8263254165649414,0.12075640261173248,,,,,,,
14,1604,,,,,,,,0.9335659742355347,0.858609676361084,0.8727157115936279,0.7942370772361755,0.968403697013855,0.7485822439193726,0.42623957991600037
14,1604,0.9807751178741455,0.9605069160461426,0.9767441749572754,0.9650205969810486,0.9887561202049255,0.8135283589363098,0.11891929805278778,,,,,,,
15,1711,,,,,,,,0.9316281080245972,0.8530626893043518,0.8685738444328308,0.7863149642944336,0.9700542092323303,0.735822319984436,0.42758652567863464
15,1711,0.9836940169334412,0.9634541869163513,0.9784348011016846,0.9686639308929443,0.9884047508239746,0.8336380124092102,0.11231230944395065,,,,,,,
16,1818,,,,,,,,0.9352583885192871,0.8684055209159851,0.8788964748382568,0.8147402405738831,0.9540202617645264,0.782608687877655,0.37868401408195496
16,1818,0.9827286005020142,0.9619805216789246,0.9775769114494324,0.9673202633857727,0.9880533814430237,0.8263254165649414,0.1139591634273529,,,,,,,
17,1925,,,,,,,,0.9349863529205322,0.8548330068588257,0.8706080317497253,0.785944938659668,0.9757132530212402,0.7336956262588501,0.4530441164970398
17,1925,0.9829347133636475,0.9634541869163513,0.9784871339797974,0.9664153456687927,0.9908643960952759,0.8208409547805786,0.11326240003108978,,,,,,,
18,2032,,,,,,,,0.9338927268981934,0.8635666370391846,0.8765484690666199,0.8010931015014648,0.9676963090896606,0.7592154741287231,0.4180458188056946
18,2032,0.9815758466720581,0.9593280553817749,0.9760167002677917,0.9656121134757996,0.98664790391922,0.8171846270561218,0.11796122044324875,,,,,,,
19,2139,,,,,,,,0.9298421144485474,0.8576655387878418,0.8718112111091614,0.7936907410621643,0.9669889211654663,0.7481096386909485,0.4298066198825836
19,2139,0.9835636615753174,0.9622752666473389,0.9777700304985046,0.9666895866394043,0.9891074895858765,0.8226690888404846,0.11424481868743896,,,,,,,
20,2246,,,,,,,,0.9349784255027771,0.8629764914512634,0.8758155703544617,0.8014878630638123,0.9653383493423462,0.7603969573974609,0.4176274836063385
20,2246,0.9795184135437012,0.9619805216789246,0.9776313304901123,0.9650804400444031,0.990513026714325,0.8135283589363098,0.11857853829860687,,,,,,,
21,2353,,,,,,,,0.9322720170021057,0.8360674977302551,0.8569663166999817,0.760694682598114,0.9811365008354187,0.6906899809837341,0.5198415517807007
21,2353,0.9760464429855347,0.9634541869163513,0.9784871339797974,0.9664153456687927,0.9908643960952759,0.8208409547805786,0.12200429290533066,,,,,,,
22,2460,,,,,,,,0.9276851415634155,0.8576655387878418,0.8701550364494324,0.8006736636161804,0.9528412818908691,0.7622873187065125,0.4091028869152069
22,2460,0.9801241159439087,0.9619805216789246,0.977584719657898,0.9669989943504333,0.9884047508239746,0.8244972825050354,0.11998888850212097,,,,,,,
23,2567,,,,,,,,0.9320331811904907,0.8449191451072693,0.8634946942329407,0.7717734575271606,0.9799575805664062,0.7095935940742493,0.4823012053966522
23,2567,0.9778367280960083,0.9613910913467407,0.9772687554359436,0.9653753638267517,0.9894589185714722,0.8153564929962158,0.12051118910312653,,,,,,,
24,2674,,,,,,,,0.9366489052772522,0.8666352033615112,0.879196047782898,0.8042245507240295,0.9695826172828674,0.7634688019752502,0.40410861372947693
24,2674,0.9837636947631836,0.9637488722801208,0.9786495566368103,0.9670668840408325,0.990513026714325,0.8244972825050354,0.10976514965295792,,,,,,,
25,2781,,,,,,,,0.9319993257522583,0.8601439595222473,0.8731942176818848,0.7993730306625366,0.9620372653007507,0.7580340504646301,0.41148725152015686
25,2781,0.9822506904602051,0.9637488722801208,0.9786347150802612,0.9677087068557739,0.9898102879524231,0.8281535506248474,0.11373811215162277,,,,,,,
26,2888,,,,,,,,0.932820200920105,0.8525905609130859,0.8682350516319275,0.7856051921844482,0.9702900052070618,0.7346408367156982,0.4417308270931244
26,2888,0.9788281917572021,0.9610963463783264,0.9770913124084473,0.9653635025024414,0.9891074895858765,0.8153564929962158,0.11918134987354279,,,,,,,
27,2995,,,,,,,,0.9333479404449463,0.8606160879135132,0.874241292476654,0.7970873713493347,0.9679321050643921,0.7530718445777893,0.42742013931274414
27,2995,0.9840142130851746,0.9622752666473389,0.9777700304985046,0.9666895866394043,0.9891074895858765,0.8226690888404846,0.11083201318979263,,,,,,,
28,3102,,,,,,,,0.9338691830635071,0.8638026714324951,0.87575364112854,0.8058252334594727,0.9589719176292419,0.7684310078620911,0.39780399203300476
28,3102,0.9762477874755859,0.9613910913467407,0.9772924184799194,0.9644201397895813,0.990513026714325,0.809872031211853,0.12316141277551651,,,,,,,
29,3209,,,,,,,,0.9318972826004028,0.8610881567001343,0.8738072514533997,0.8012190461158752,0.9608582854270935,0.7611058354377747,0.405307799577713
29,3209,0.9809829592704773,0.9619805216789246,0.9776080250740051,0.9660377502441406,0.9894589185714722,0.8190128207206726,0.11509150266647339,,,,,,,
30,3316,,,,,,,,0.931684136390686,0.8245013356208801,0.8487129807472229,0.7464209198951721,0.9834944605827332,0.6651701331138611,0.5496651530265808
30,3316,0.9794708490371704,0.9605069160461426,0.9767280220985413,0.9656593203544617,0.9880533814430237,0.8171846270561218,0.11796344816684723,,,,,,,
31,3423,,,,,,,,0.9324803352355957,0.8589637875556946,0.8731018304824829,0.7942426800727844,0.9693468809127808,0.7483459115028381,0.43259644508361816
31,3423,0.9812389612197876,0.9634541869163513,0.9784422516822815,0.9683413505554199,0.9887561202049255,0.8318098783493042,0.1145443394780159,,,,,,,
32,3530,,,,,,,,0.9362781047821045,0.8486958742141724,0.8662353754043579,0.7769043445587158,0.978778600692749,0.7183364629745483,0.47330015897750854
32,3530,0.9791914820671082,0.9634541869163513,0.9784722328186035,0.96705561876297,0.990161657333374,0.8244972825050354,0.11709452420473099,,,,,,,
33,3637,,,,,,,,0.9323979616165161,0.8501121401786804,0.8670157194137573,0.7798078656196594,0.9761848449707031,0.7237712740898132,0.47725221514701843
33,3637,0.9807713031768799,0.9634541869163513,0.9784272909164429,0.9689869284629822,0.9880533814430237,0.835466206073761,0.11515524238348007,,,,,,,
34,3744,,,,,,,,0.9209532737731934,0.8541248440742493,0.8641757965087891,0.809220016002655,0.9271398186683655,0.7809546589851379,0.38979291915893555
34,3744,0.9815357327461243,0.9622752666473389,0.9777623414993286,0.9670103192329407,0.9887561202049255,0.8244972825050354,0.1144520491361618,,,,,,,
35,3851,,,,,,,,0.9347617626190186,0.8652189373970032,0.8776253461837769,0.8043606281280518,0.9655741453170776,0.764650285243988,0.4069933295249939
35,3851,0.9798649549484253,0.9652225375175476,0.9794996380805969,0.9687285423278809,0.990513026714325,0.8336380124092102,0.1151655837893486,,,,,,,
36,3958,,,,,,,,0.9332703948020935,0.8564853072166443,0.8715673685073853,0.789362907409668,0.9728837609291077,0.7398393154144287,0.4352143704891205
36,3958,0.9820159077644348,0.9622752666473389,0.9777932167053223,0.9657299518585205,0.990161657333374,0.8171846270561218,0.11534101516008377,,,,,,,
